longitude;latitude;ADG443_NN;CHL_NN;CHL_OC4ME;IWV;KD490_M07;PAR;T865;TSM_NN;aphy_443;bbp_443
9.0015570000;57.3737450000;0.25210;4.75516;100.00000;8.40000;3.27905;1503.93701;0.04409;3.29952;Invalid pos.;Invalid pos.
8.9911230000;57.3744010000;0.31623;5.49740;100.00000;8.10000;10.00000;1497.24414;0.03780;3.58663;Invalid pos.;Invalid pos.
8.9916640000;57.3769650000;0.27602;5.11283;50.20967;8.40000;1.90339;1517.32288;0.05039;3.73943;Invalid pos.;Invalid pos.
8.9916640000;57.3769650000;0.27602;5.11283;50.20967;8.10000;1.95586;1517.32288;0.05039;3.73943;Invalid pos.;Invalid pos.
8.9812230000;57.3776200000;0.31623;5.30163;69.58565;8.40000;10.00000;1503.93701;0.04409;4.06483;Invalid pos.;Invalid pos.
8.9817640000;57.3801840000;0.26379;5.11283;100.00000;8.70000;5.06669;1497.24414;0.03780;3.73943;Invalid pos.;Invalid pos.
8.9713110000;57.3808390000;0.23025;4.75516;40.39236;8.70000;3.65588;1497.24414;0.03780;3.44008;Invalid pos.;Invalid pos.
8.9713110000;57.3808390000;0.23025;4.75516;40.39236;8.70000;3.75667;1497.24414;0.03780;3.44008;Invalid pos.;Invalid pos.
8.9613860000;57.3840580000;0.30221;5.30163;20.28087;8.40000;0.93851;1517.32288;0.04409;4.23799;Invalid pos.;Invalid pos.
8.9613860000;57.3840580000;0.30221;5.30163;20.28087;8.10000;0.93851;1517.32288;0.04409;4.23799;Invalid pos.;Invalid pos.
8.9613860000;57.3840580000;0.30221;5.30163;20.28087;8.10000;0.93851;1517.32288;0.04409;4.23799;Invalid pos.;Invalid pos.
8.9509120000;57.3847130000;0.25210;4.75516;58.04696;8.10000;10.00000;1497.24414;0.03780;3.44008;Invalid pos.;Invalid pos.
8.9514510000;57.3872770000;0.22005;4.75516;36.22890;8.10000;3.10546;1497.24414;0.03780;3.89873;Invalid pos.;Invalid pos.
8.9409660000;57.3879310000;0.26379;4.93075;41.88391;8.10000;5.06669;1497.24414;0.03780;3.73943;Invalid pos.;Invalid pos.
8.9409660000;57.3879310000;0.26379;4.93075;41.88391;8.70000;5.20637;1497.24414;0.03780;3.73943;Invalid pos.;Invalid pos.
8.9310070000;57.3911490000;0.28882;5.11283;22.61157;9.00000;2.36601;1497.24414;0.03780;3.58663;Invalid pos.;Invalid pos.
8.9310070000;57.3911490000;0.28882;5.11283;23.44654;9.30000;2.43123;1483.85828;0.03780;3.58663;Invalid pos.;Invalid pos.
8.9310070000;57.3911490000;0.28882;5.11283;23.44654;9.60000;2.49826;1463.77954;0.03780;3.58663;Invalid pos.;Invalid pos.
8.9205040000;57.3918020000;0.28882;5.11283;26.14104;9.30000;3.10546;1490.55115;0.04409;4.23799;Invalid pos.;Invalid pos.
8.9210400000;57.3943660000;0.23025;4.75516;93.00449;9.00000;0.77583;1497.24414;0.03780;3.44008;Invalid pos.;Invalid pos.
8.9105230000;57.3950200000;0.30221;5.30163;53.98629;9.00000;2.86215;1497.24414;0.03780;3.89873;Invalid pos.;Invalid pos.
8.9105230000;57.3950200000;0.30221;5.30163;55.97982;9.00000;2.94106;1497.24414;0.03780;3.89873;Invalid pos.;Invalid pos.
8.9110580000;57.3975840000;0.22005;4.58582;45.03429;8.40000;0.91333;1510.62988;0.05039;3.73943;Invalid pos.;Invalid pos.
8.9005320000;57.3982370000;0.26379;4.93075;32.49459;8.10000;1.95586;1503.93701;0.04409;3.73943;Invalid pos.;Invalid pos.
8.9005320000;57.3982370000;0.26379;4.93075;32.49459;7.80000;2.00978;1503.93701;0.04409;3.73943;Invalid pos.;Invalid pos.
8.8905330000;57.4014530000;0.20098;4.58582;46.69725;7.50000;1.57344;1497.24414;0.03780;3.73943;Invalid pos.;Invalid pos.
8.8905330000;57.4014530000;0.20098;4.58582;46.69725;7.50000;1.61682;1497.24414;0.03780;3.73943;Invalid pos.;Invalid pos.
8.8799860000;57.4021060000;0.18356;4.26502;50.20967;7.80000;2.78536;1497.24414;0.03780;3.16469;Invalid pos.;Invalid pos.
8.8799860000;57.4021060000;0.18356;4.26502;52.06375;7.80000;2.86215;1497.24414;0.03780;3.16469;Invalid pos.;Invalid pos.
8.8805200000;57.4046700000;0.19207;4.42251;41.88391;8.40000;4.07602;1497.24414;0.03780;3.29952;Invalid pos.;Invalid pos.
8.8699610000;57.4053220000;0.22005;4.58582;16.91790;8.40000;0.77583;1503.93701;0.04409;2.79239;Invalid pos.;Invalid pos.
8.8699610000;57.4053220000;0.22005;4.58582;16.91790;8.40000;0.77583;1503.93701;0.04409;2.79239;Invalid pos.;Invalid pos.
8.8599270000;57.4085370000;0.16022;4.11314;9.47061;8.70000;0.96439;1497.24414;0.03780;3.03538;Invalid pos.;Invalid pos.
8.8599270000;57.4085370000;0.16022;4.11314;9.47061;8.70000;0.96439;1497.24414;0.03780;3.03538;Invalid pos.;Invalid pos.
8.8493470000;57.4091890000;0.14634;3.82540;4.42251;8.70000;0.26141;1517.32288;0.04409;2.00000;Invalid pos.;Invalid pos.
8.8493470000;57.4091890000;0.15312;3.82540;4.42251;9.00000;0.26141;1517.32288;0.04409;2.00000;Invalid pos.;Invalid pos.
8.8498790000;57.4117530000;0.14634;3.68917;4.75516;9.00000;0.29145;1510.62988;0.04409;1.62345;Invalid pos.;Invalid pos.
8.8392920000;57.4124040000;0.15312;2.66193;1.54517;8.70000;0.12207;1517.32288;0.03780;0.94384;0.07658;0.00348
8.8392920000;57.4124040000;0.15312;2.66193;1.54517;8.70000;0.12544;1517.32288;0.03780;0.94384;0.07669;0.00348
8.8292220000;57.4156200000;0.12773;2.30253;1.15609;8.70000;0.10949;1530.70874;0.03780;0.70481;0.04916;0.00252
8.8292220000;57.4156200000;0.12773;2.30253;1.15609;8.40000;0.10949;1530.70874;0.03780;0.70481;0.04925;0.00252
8.8186100000;57.4162710000;0.12773;2.22053;1.28895;8.10000;0.11561;1510.62988;0.04409;0.76614;Invalid pos.;Invalid pos.
8.8191390000;57.4188340000;0.16022;1.85232;1.15609;8.10000;0.10949;1517.32288;0.04409;0.59648;0.06536;0.00305
8.8191390000;57.4188340000;0.16022;1.85232;1.15609;8.10000;0.10949;1517.32288;0.04409;0.59648;0.06543;0.00304
8.8085200000;57.4194850000;0.16022;1.72274;1.24305;7.80000;0.11251;1503.93701;0.04409;0.62189;Invalid pos.;Invalid pos.
8.8085200000;57.4194850000;0.16022;1.72274;1.24305;7.50000;0.11251;1510.62988;0.04409;0.62189;Invalid pos.;Invalid pos.
8.7984170000;57.4226980000;0.17543;1.99165;1.38590;8.10000;0.12207;1517.32288;0.03780;0.67601;0.06108;0.00274
8.7984170000;57.4226980000;0.17543;1.99165;1.38590;8.10000;0.12207;1517.32288;0.03780;0.67601;0.06114;0.00274
8.7984170000;57.4226980000;0.17543;1.99165;1.38590;8.10000;0.12207;1517.32288;0.03780;0.67601;0.06120;0.00273
8.7882990000;57.4259110000;0.16765;1.99165;1.43708;8.10000;0.11880;1510.62988;0.04409;0.64839;Invalid pos.;Invalid pos.
8.7882990000;57.4259110000;0.16765;1.99165;1.43708;8.40000;0.12207;1510.62988;0.04409;0.64839;Invalid pos.;Invalid pos.
8.7776490000;57.4265600000;0.16022;1.92072;1.43708;8.40000;0.12207;1517.32288;0.04409;0.67601;0.06268;0.00276
8.7781760000;57.4291240000;0.14634;2.38755;1.33655;8.10000;0.11561;1510.62988;0.04409;0.79878;Invalid pos.;Invalid pos.
8.7675140000;57.4297720000;0.16765;2.56714;2.96784;7.80000;0.19916;1503.93701;0.03780;0.83281;Invalid pos.;Invalid pos.
8.7675140000;57.4297720000;0.16765;2.56714;2.96784;7.80000;0.20466;1503.93701;0.03780;0.83281;Invalid pos.;Invalid pos.
8.7675140000;57.4297720000;0.16765;2.56714;2.96784;7.80000;0.20466;1503.93701;0.03780;0.83281;Invalid pos.;Invalid pos.
8.7573620000;57.4329850000;0.15312;3.43110;3.07744;7.80000;0.27602;1497.24414;0.03780;1.49349;Invalid pos.;Invalid pos.
8.7573620000;57.4329850000;0.15312;3.43110;3.07744;8.10000;0.27602;1497.24414;0.03780;1.49349;Invalid pos.;Invalid pos.
8.7466820000;57.4336320000;0.13985;3.43110;3.07744;8.40000;0.18862;1517.32288;0.04409;1.21230;Invalid pos.;Invalid pos.
8.7472060000;57.4361960000;0.11666;3.68917;2.38755;8.40000;0.16918;1517.32288;0.03780;2.08520;Invalid pos.;Invalid pos.
8.7365090000;57.4368440000;0.18356;2.38755;1.99165;8.40000;0.13985;1497.24414;0.03780;0.86829;Invalid pos.;Invalid pos.
8.7365090000;57.4368440000;0.18356;2.38755;1.99165;8.40000;0.14371;1497.24414;0.03780;0.86829;Invalid pos.;Invalid pos.
8.7365090000;57.4368440000;0.18356;2.38755;2.06519;8.40000;0.14371;1497.24414;0.03780;0.86829;Invalid pos.;Invalid pos.
8.7263300000;57.4400550000;0.15312;2.22053;1.49014;8.40000;0.12207;1517.32288;0.03780;0.83281;0.06587;0.00317
8.7263300000;57.4400550000;0.15312;2.22053;1.49014;8.40000;0.12207;1517.32288;0.03780;0.83281;0.06598;0.00317
8.7156100000;57.4407020000;0.16022;1.72274;1.19878;8.40000;0.10949;1517.32288;0.03780;0.57211;0.05842;0.00260
8.7161320000;57.4432650000;0.16765;1.49014;1.19878;9.00000;0.11251;1510.62988;0.04409;0.57211;0.05429;0.00241
8.7161320000;57.4432650000;0.16765;1.54517;1.19878;9.00000;0.11251;1503.93701;0.04409;0.57211;0.05434;0.00241
8.7054090000;57.4439120000;0.14634;1.85232;1.19878;8.70000;0.11561;1517.32288;0.03780;0.62189;0.05572;0.00247
8.7059300000;57.4464750000;0.13365;1.66139;0.93004;9.00000;0.09557;1517.32288;0.03780;0.59648;0.04615;0.00243
8.6951870000;57.4471220000;0.13365;0.96439;0.69586;8.70000;0.08118;1503.93701;0.04409;0.44542;0.03213;0.00178
8.6951870000;57.4471220000;0.13365;0.96439;0.69586;8.70000;0.08342;1503.93701;0.04409;0.44542;0.03221;0.00177
8.6951870000;57.4471220000;0.13365;0.96439;0.69586;8.70000;0.08342;1503.93701;0.04409;0.44542;0.03228;0.00177
8.6849590000;57.4503320000;0.13985;1.60223;0.83418;8.40000;0.09051;1524.01575;0.03780;0.52631;0.04290;0.00253
8.6849590000;57.4503320000;0.13985;1.60223;0.83418;8.10000;0.09051;1524.01575;0.03780;0.52631;0.04307;0.00253
8.6747180000;57.4535410000;0.13985;1.78636;0.77583;7.80000;0.08808;1503.93701;0.03780;0.57211;Invalid pos.;Invalid pos.
8.6752370000;57.4561040000;0.14634;1.49014;0.77583;7.50000;0.08808;1503.93701;0.04409;0.50481;0.04952;0.00282
8.6644640000;57.4567500000;0.14634;1.15609;0.83418;7.50000;0.09051;1524.01575;0.03780;0.54873;0.04255;0.00281
8.6649820000;57.4593130000;0.13985;1.54517;1.03693;7.80000;0.10369;1503.93701;0.04409;0.50481;0.04852;0.00229
8.6655010000;57.4618760000;0.16022;1.72274;0.89692;7.80000;0.09300;1503.93701;0.04409;0.67601;0.04799;0.00275
8.6552320000;57.4650850000;0.13985;1.43708;0.74820;7.80000;0.08572;1510.62988;0.03780;0.54873;0.04055;0.00264
8.6557490000;57.4676480000;0.16022;1.43708;0.89692;8.40000;0.09557;1517.32288;0.03780;0.62189;0.04614;0.00268
8.6454750000;57.4708560000;0.15312;1.54517;0.83418;8.40000;0.09051;1524.01575;0.03780;0.64839;0.04353;0.00275
8.6454750000;57.4708560000;0.15312;1.60223;0.83418;8.10000;0.09300;1524.01575;0.03780;0.64839;0.04356;0.00275
8.6459920000;57.4734190000;0.15312;1.33655;1.00000;8.40000;0.10091;1497.24414;0.03780;0.57211;Invalid pos.;Invalid pos.
8.6356950000;57.4766270000;0.12207;1.43708;0.93004;8.40000;0.09557;1510.62988;0.04409;0.54873;0.04232;0.00225
8.6362110000;57.4791900000;0.14634;1.38590;0.77583;8.40000;0.08808;1510.62988;0.04409;0.50481;0.04182;0.00262
8.6259080000;57.4823970000;0.12207;1.49014;0.86498;8.70000;0.09300;1517.32288;0.03780;0.57211;0.04227;0.00253
8.6259080000;57.4823970000;0.12207;1.49014;0.86498;8.40000;0.09300;1517.32288;0.03780;0.57211;0.04232;0.00253
8.6264240000;57.4849600000;0.11149;2.14145;0.89692;8.10000;0.09557;1524.01575;0.03780;0.79878;0.04485;0.00288
8.6161070000;57.4881690000;0.14634;1.66139;0.96439;8.40000;0.09820;1497.24414;0.03780;0.67601;Invalid pos.;Invalid pos.
8.6166210000;57.4907330000;0.11149;1.99165;0.80447;8.10000;0.09051;1530.70874;0.03780;0.76614;0.03336;0.00259
8.6062900000;57.4939390000;0.16765;1.66139;1.11492;8.10000;0.10655;1510.62988;0.04409;0.64839;0.06102;0.00280
8.6068040000;57.4965020000;0.17543;1.66139;1.00000;8.10000;0.10369;1503.93701;0.04409;0.64839;0.04787;0.00177
8.5959540000;57.4971450000;0.13985;1.60223;0.74820;7.80000;0.08572;1510.62988;0.04409;0.52631;0.03863;0.00185
8.5964660000;57.4997080000;0.15312;1.78636;1.00000;8.10000;0.10949;1503.93701;0.04409;0.67601;0.04495;0.00198
8.5969790000;57.5022710000;0.16022;1.85232;0.83418;8.40000;0.09300;1517.32288;0.03780;0.67601;0.03237;0.00190
8.5866220000;57.5054770000;0.10655;1.99165;0.80447;8.10000;0.08808;1510.62988;0.04409;0.52631;0.04809;0.00239
8.5871340000;57.5080400000;0.16765;1.99165;1.07522;8.40000;0.10369;1517.32288;0.03780;0.70481;0.05053;0.00253
8.5767660000;57.5112460000;0.12207;2.14145;0.80447;8.70000;0.09051;1517.32288;0.03780;0.70481;0.04562;0.00254
8.5767660000;57.5112460000;0.12207;2.14145;0.80447;8.70000;0.09051;1517.32288;0.03780;0.70481;0.04565;0.00254
8.5772770000;57.5138090000;0.15312;1.72274;0.74820;9.00000;0.09051;1503.93701;0.04409;0.52631;0.03254;0.00142
8.5668950000;57.5170140000;0.15312;2.14145;0.80447;9.30000;0.08808;1497.24414;0.03780;0.64839;0.03796;0.00216
8.5674060000;57.5195770000;0.16022;1.78636;0.64718;8.70000;0.07900;1497.24414;0.04409;0.57211;0.03067;0.00097
8.5570120000;57.5227810000;0.16022;1.72274;0.93004;9.00000;0.09820;1503.93701;0.04409;0.59648;Invalid pos.;Invalid pos.
8.5570120000;57.5227810000;0.16022;1.72274;0.93004;9.00000;0.09820;1503.93701;0.04409;0.59648;Invalid pos.;Invalid pos.
8.5466040000;57.5259850000;0.11149;2.47572;0.86498;9.00000;0.09300;1530.70874;0.03780;0.90528;0.03782;0.00259
8.5471130000;57.5285480000;0.17543;1.72274;1.11492;8.70000;0.10655;1503.93701;0.04409;0.62189;Invalid pos.;Invalid pos.
8.5476220000;57.5311110000;0.14634;1.54517;1.19878;9.00000;0.10949;1497.24414;0.04409;0.57211;Invalid pos.;Invalid pos.
8.5372030000;57.5343150000;0.15312;1.66139;1.11492;8.70000;0.10655;1510.62988;0.03780;0.64839;0.04783;0.00253
8.5377110000;57.5368780000;0.13985;2.14145;0.96439;9.00000;0.09820;1497.24414;0.04409;0.59648;Invalid pos.;Invalid pos.
8.5267700000;57.5375180000;0.13985;1.99165;0.74820;9.30000;0.08572;1503.93701;0.03780;0.64839;0.03946;0.00255
8.5272770000;57.5400820000;0.12773;1.99165;0.93004;9.30000;0.09820;1497.24414;0.03780;0.59648;0.04588;0.00199
8.5277850000;57.5426440000;0.15312;2.06519;0.93004;9.60000;0.09820;1490.55115;0.03780;0.73483;0.04707;0.00282
8.5173390000;57.5458470000;0.11666;2.66193;0.83418;8.70000;0.10091;1503.93701;0.04409;0.98405;Invalid pos.;Invalid pos.
8.5178460000;57.5484100000;0.16022;1.85232;1.15609;8.40000;0.10949;1503.93701;0.04409;0.73483;Invalid pos.;Invalid pos.
8.5068850000;57.5490490000;0.12207;2.30253;0.93004;7.80000;0.09557;1510.62988;0.04409;0.83281;0.04164;0.00218
8.5073910000;57.5516150000;0.11149;2.38755;0.93004;8.40000;0.09557;1510.62988;0.04409;0.79878;0.04669;0.00252
8.5078970000;57.5541770000;0.08888;2.47572;1.11492;8.70000;0.10655;1530.70874;0.04409;0.98405;0.04997;0.00302
8.4974190000;57.5573790000;0.11666;2.06519;0.89692;8.70000;0.09557;1490.55115;0.03780;0.70481;Invalid pos.;Invalid pos.
8.4979230000;57.5599420000;0.09300;2.96784;1.15609;8.70000;0.11561;1503.93701;0.04409;0.98405;Invalid pos.;Invalid pos.
8.4874390000;57.5631430000;0.16765;1.33655;0.83418;9.30000;0.09051;1490.55115;0.04409;0.57211;0.05169;0.00330
8.4874390000;57.5631430000;0.16765;1.33655;0.83418;9.00000;0.09051;1503.93701;0.04409;0.57211;0.05172;0.00330
8.4879430000;57.5657060000;0.12773;1.85232;0.72155;8.40000;0.08342;1530.70874;0.03780;0.67601;0.03532;0.00267
8.4774500000;57.5689070000;0.13365;1.54517;0.74820;8.70000;0.08572;1497.24414;0.03780;0.52631;0.04324;0.00200
8.4779530000;57.5714690000;0.05399;2.96784;0.93004;8.40000;0.09557;1503.93701;0.04409;0.86829;Invalid pos.;Invalid pos.
8.4674400000;57.5746700000;0.12207;2.22053;0.67108;8.70000;0.08118;1510.62988;0.04409;0.67601;0.03304;0.00192
8.4674400000;57.5746700000;0.12207;2.22053;0.67108;8.70000;0.08118;1510.62988;0.04409;0.67601;0.03308;0.00192
8.4679420000;57.5772320000;0.15312;1.43708;0.72155;9.00000;0.08342;1497.24414;0.04409;0.50481;0.04132;0.00233
8.4574180000;57.5804320000;0.11666;2.14145;0.83418;9.00000;0.09300;1503.93701;0.04409;0.67601;0.03487;0.00181
8.4579190000;57.5829950000;0.10655;2.38755;0.77583;9.30000;0.08808;1503.93701;0.03780;0.83281;0.03162;0.00199
8.4473850000;57.5861940000;0.13365;1.85232;1.00000;8.70000;0.10091;1503.93701;0.04409;0.64839;0.04596;0.00240
8.4478860000;57.5887570000;0.11149;2.22053;0.80447;8.40000;0.09051;1497.24414;0.04409;0.86829;Invalid pos.;Invalid pos.
8.4368350000;57.5893940000;0.12773;2.30253;0.80447;8.10000;0.09051;1517.32288;0.03780;0.86829;0.03944;0.00311
8.4373350000;57.5919560000;0.15312;1.28895;0.72155;8.40000;0.08572;1503.93701;0.04409;0.73483;0.03311;0.00222
8.4378350000;57.5945190000;0.15312;1.72274;0.89692;8.10000;0.09300;1510.62988;0.03780;0.70481;0.04482;0.00291
8.4272690000;57.5977180000;0.16765;2.06519;0.96439;8.40000;0.10949;1510.62988;0.04409;0.90528;0.03823;0.00225
8.4277690000;57.6002800000;0.13365;1.54517;0.86498;8.10000;0.09300;1497.24414;0.04409;0.76614;Invalid pos.;Invalid pos.
8.4171940000;57.6034780000;0.13985;2.22053;1.07522;8.70000;0.10369;1503.93701;0.04409;0.83281;0.04285;0.00260
8.4171940000;57.6034780000;0.13985;2.22053;1.07522;9.00000;0.10369;1503.93701;0.04409;0.83281;0.04289;0.00260
8.4176930000;57.6060410000;0.08118;2.47572;0.93004;9.00000;0.09820;1503.93701;0.04409;1.02597;0.04314;0.00240
8.4071000000;57.6092390000;0.14634;1.92072;0.96439;8.40000;0.09820;1517.32288;0.03780;0.76614;0.04324;0.00271
8.4075980000;57.6118010000;0.13365;1.85232;0.86498;8.10000;0.09820;1490.55115;0.03780;0.67601;Invalid pos.;Invalid pos.
8.3969940000;57.6149990000;0.12773;2.47572;1.15609;8.70000;0.11251;1503.93701;0.04409;0.94384;0.04588;0.00261
8.3969940000;57.6149990000;0.12773;2.47572;1.15609;8.70000;0.11251;1503.93701;0.04409;0.94384;Invalid pos.;Invalid pos.
8.3974910000;57.6175630000;0.16765;1.99165;1.11492;8.10000;0.10655;1510.62988;0.03780;0.86829;0.05063;0.00295
8.3868740000;57.6207610000;0.14634;1.92072;0.80447;8.40000;0.09051;1517.32288;0.03780;0.79878;0.03790;0.00279
8.3873690000;57.6233240000;0.11666;2.14145;0.93004;8.40000;0.09820;1503.93701;0.03780;0.94384;0.04233;0.00290
8.3767370000;57.6265200000;0.14634;1.43708;0.93004;8.40000;0.09557;1490.55115;0.03780;0.62189;0.04785;0.00243
8.3772320000;57.6290830000;0.17543;1.92072;1.07522;8.40000;0.10369;1510.62988;0.03780;0.73483;0.04564;0.00250
8.3772320000;57.6290830000;0.17543;1.92072;1.07522;8.10000;0.10369;1510.62988;0.03780;0.73483;0.04566;0.00250
8.3665880000;57.6322800000;0.16022;1.60223;1.07522;8.10000;0.10369;1497.24414;0.03780;0.70481;Invalid pos.;Invalid pos.
8.3670820000;57.6348420000;0.13365;2.22053;0.86498;8.40000;0.09300;1510.62988;0.03780;0.79878;0.03796;0.00229
8.3564290000;57.6380380000;0.16765;2.30253;1.07522;8.10000;0.10655;1517.32288;0.03780;1.02597;0.04784;0.00259
8.3569220000;57.6406010000;0.12773;2.30253;1.11492;8.70000;0.11251;1503.93701;0.04409;0.83281;0.05114;0.00233
8.3569220000;57.6406010000;0.12773;2.30253;1.11492;8.70000;0.11561;1503.93701;0.03780;0.83281;0.05120;0.00233
8.3462490000;57.6437960000;0.12207;2.30253;1.00000;8.70000;0.10091;1510.62988;0.03780;0.98405;0.05269;0.00325
8.3467410000;57.6463590000;0.15312;1.54517;0.83418;8.70000;0.09051;1510.62988;0.03780;0.70481;0.04317;0.00285
8.3360580000;57.6495540000;0.13985;1.60223;0.96439;8.70000;0.10655;1503.93701;0.04409;0.62189;Invalid pos.;Invalid pos.
8.3365500000;57.6521160000;0.13365;1.72274;1.07522;8.70000;0.10369;1510.62988;0.03780;0.79878;0.04804;0.00300
8.3370420000;57.6546790000;0.14634;1.54517;1.00000;8.40000;0.10091;1510.62988;0.03780;0.70481;0.04891;0.00302
8.3258550000;57.6553110000;0.14634;1.99165;1.07522;8.70000;0.10369;1517.32288;0.03780;0.79878;0.04420;0.00275
8.3263460000;57.6578730000;0.15312;1.92072;1.03693;9.60000;0.10091;1490.55115;0.03780;0.73483;0.04324;0.00284
8.3156340000;57.6610680000;0.15312;1.43708;0.72155;9.00000;0.08342;1483.85828;0.03150;0.83281;0.03731;0.00203
8.3161240000;57.6636300000;0.16765;1.72274;1.00000;9.00000;0.10091;1497.24414;0.03780;0.76614;Invalid pos.;Invalid pos.
8.3166140000;57.6661930000;0.16022;1.66139;0.89692;9.60000;0.09557;1470.47241;0.03780;0.76614;0.03796;0.00221
8.3053960000;57.6668240000;0.14634;2.22053;0.89692;9.60000;0.09557;1483.85828;0.03780;0.90528;0.04165;0.00267
8.3058860000;57.6693870000;0.16022;1.60223;1.11492;9.60000;0.10655;1470.47241;0.04409;0.64839;0.05532;0.00282
8.2951490000;57.6725800000;0.16022;1.99165;1.03693;9.90000;0.10369;1450.39368;0.03780;0.83281;0.04344;0.00249
8.2956370000;57.6751420000;0.14634;1.78636;0.83418;8.40000;0.09051;1503.93701;0.03780;0.79878;0.03766;0.00251
8.2961260000;57.6777050000;0.15312;1.66139;0.77583;8.10000;0.08808;1490.55115;0.03780;0.62189;0.02909;0.00144
8.2853760000;57.6808970000;0.15312;1.66139;0.89692;8.40000;0.09557;1503.93701;0.03780;0.64839;0.03644;0.00228
8.2853760000;57.6808970000;0.15312;1.66139;0.89692;8.40000;0.09557;1503.93701;0.03780;0.64839;0.03647;0.00228
8.2746110000;57.6840920000;0.12207;1.49014;0.86498;8.40000;0.09300;1490.55115;0.03780;0.57211;0.03876;0.00203
8.2750990000;57.6866540000;0.11666;1.99165;0.77583;8.70000;0.09820;1490.55115;0.03780;0.79878;Invalid pos.;Invalid pos.
8.2755870000;57.6892170000;0.12207;2.22053;1.00000;8.40000;0.10655;1490.55115;0.03780;0.90528;0.04305;0.00213
8.2648080000;57.6924090000;0.13985;1.72274;0.93004;8.70000;0.09820;1497.24414;0.04409;0.73483;Invalid pos.;Invalid pos.
8.2652960000;57.6949710000;0.18356;1.99165;1.00000;8.70000;0.10091;1490.55115;0.03780;0.86829;0.04347;0.00275
8.2540210000;57.6956000000;0.15312;1.43708;1.03693;8.40000;0.10369;1503.93701;0.03780;0.83281;0.03759;0.00300
8.2545070000;57.6981620000;0.16765;1.49014;0.80447;9.00000;0.08808;1517.32288;0.03150;0.70481;0.03895;0.00315
8.2549940000;57.7007250000;0.15312;1.60223;1.00000;9.00000;0.10091;1503.93701;0.03780;0.76614;0.04387;0.00320
8.2441880000;57.7039160000;0.15312;1.92072;0.96439;9.00000;0.09820;1503.93701;0.03780;0.86829;0.04154;0.00282
8.2446730000;57.7064780000;0.17543;2.30253;1.24305;9.00000;0.11251;1517.32288;0.03780;1.11525;0.04957;0.00363
8.2333700000;57.7071060000;0.12773;1.60223;0.89692;8.70000;0.09557;1503.93701;0.03780;0.86829;0.04033;0.00340
8.2338550000;57.7096690000;0.14634;1.43708;0.89692;9.30000;0.09557;1497.24414;0.03780;0.70481;0.04210;0.00332
8.2343400000;57.7122310000;0.18356;1.66139;1.33655;9.30000;0.11561;1463.77954;0.03150;0.86829;0.05306;0.00308
8.2235090000;57.7154210000;0.17543;1.78636;1.07522;9.30000;0.10655;1503.93701;0.03150;0.86829;0.03894;0.00325
8.2239930000;57.7179830000;0.18356;1.60223;1.15609;9.30000;0.10949;1483.85828;0.03780;0.90528;0.04789;0.00358
8.2131440000;57.7211730000;0.15312;1.85232;0.96439;9.30000;0.10091;1483.85828;0.03780;0.94384;0.03337;0.00244
8.2131440000;57.7211730000;0.15312;1.85232;0.96439;9.00000;0.10091;1503.93701;0.03780;0.94384;0.03335;0.00244
8.2136280000;57.7237350000;0.14634;2.30253;1.00000;8.70000;0.10091;1497.24414;0.04409;0.98405;Invalid pos.;Invalid pos.
8.2027690000;57.7269240000;0.16765;1.78636;1.00000;8.70000;0.10091;1503.93701;0.03780;1.06968;0.04224;0.00360
8.2032520000;57.7294860000;0.14634;1.24305;0.89692;9.30000;0.09557;1470.47241;0.03150;0.76614;Invalid pos.;Invalid pos.
8.2150780000;57.7314220000;0.14634;1.43708;1.24305;9.90000;0.11251;1443.70081;0.04409;0.90528;0.04488;0.00329
8.2155610000;57.7339850000;0.15312;2.14145;1.00000;9.30000;0.10091;1497.24414;0.03150;1.21230;0.03818;0.00370
8.2160450000;57.7365470000;0.16022;1.49014;1.07522;9.60000;0.10369;1463.77954;0.04409;0.86829;0.04046;0.00304
8.2165280000;57.7391090000;0.18356;1.85232;1.43708;9.60000;0.11880;1457.08667;0.03780;0.98405;0.05087;0.00359
8.2170120000;57.7416720000;0.16765;2.06519;1.19878;9.00000;0.11251;1497.24414;0.04409;1.02597;0.04596;0.00326
8.2174950000;57.7442340000;0.16022;1.72274;1.03693;8.70000;0.10091;1510.62988;0.03150;0.90528;0.03884;0.00352
8.2179780000;57.7467990000;0.13365;1.38590;0.93004;9.00000;0.09557;1483.85828;0.03150;0.76614;Invalid pos.;Invalid pos.
8.2184600000;57.7493610000;0.16022;1.60223;1.24305;9.00000;0.11251;1490.55115;0.04409;0.79878;0.04717;0.00343
8.2189430000;57.7519240000;0.16022;1.49014;1.03693;9.90000;0.10091;1450.39368;0.03780;0.94384;0.04179;0.00367
