longitude;latitude;ADG443_NN;CHL_NN;CHL_OC4ME;IWV;KD490_M07;PAR;T865;TSM_NN;aphy_443;bbp_443
11.3985320000;58.5392790000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3978640000;58.5367120000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3970830000;58.5341530000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3963140000;58.5315930000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3955540000;58.5290330000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3948490000;58.5264680000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3941450000;58.5239030000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3934420000;58.5213380000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3927290000;58.5187740000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3920360000;58.5162080000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3913670000;58.5136410000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3907230000;58.5110710000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3900420000;58.5085050000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3892950000;58.5059430000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3884800000;58.5033870000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3876970000;58.5008280000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3869870000;58.4982640000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3863200000;58.4956960000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3857780000;58.4931190000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3851970000;58.4905450000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3845700000;58.4879740000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3838250000;58.4854120000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3830970000;58.4828490000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3824060000;58.4802810000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3817360000;58.4777140000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3810710000;58.4751460000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3804160000;58.4725770000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3797500000;58.4700100000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3790330000;58.4674460000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3783050000;58.4648830000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3775840000;58.4623190000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3767080000;58.4597680000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3758410000;58.4572160000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3749850000;58.4546630000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3741930000;58.4521050000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3734040000;58.4495460000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3726060000;58.4469890000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3719210000;58.4444230000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3713460000;58.4418480000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3707830000;58.4392720000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3701920000;58.4366990000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3695080000;58.4341320000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3688120000;58.4315670000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3681020000;58.4290030000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3673830000;58.4264390000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3666810000;58.4238740000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3659940000;58.4213060000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3652040000;58.4187480000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3643700000;58.4161940000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3635150000;58.4136410000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3627410000;58.4110820000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3620430000;58.4085170000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3613410000;58.4059520000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3606310000;58.4033880000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3599190000;58.4008240000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3592060000;58.3982600000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3584920000;58.3956960000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3578120000;58.3931300000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3571350000;58.3905630000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3564610000;58.3879970000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3556940000;58.3854370000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3549260000;58.3828770000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3541810000;58.3803160000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3534280000;58.3777550000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3526620000;58.3751960000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3518950000;58.3726360000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3511180000;58.3700770000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3503190000;58.3675200000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3495160000;58.3649610000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3487130000;58.3624040000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3479580000;58.3598440000;0.13365;2.14145;3.55780;17.70000;0.21030;1564.17322;0.01890;0.94384;Invalid pos.;0.00000
11.3382660000;58.3579720000;Invalid pos.;Invalid pos.;Invalid pos.;10.80000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3375200000;58.3554110000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3368340000;58.3528450000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3362070000;58.3502750000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3355820000;58.3477040000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3349390000;58.3451350000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3342340000;58.3425700000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3335220000;58.3400060000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3328040000;58.3374430000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3320460000;58.3348830000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3312990000;58.3323220000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3305630000;58.3297600000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3298300000;58.3271970000;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.;Invalid pos.
11.3290900000;58.3246360000;58.04696;0.18190;6.83354;15.90000;0.29949;1564.17322;0.04409;223.05043;Invalid pos.;0.00000
11.3283410000;58.3220750000;58.04696;0.33695;Invalid pos.;15.90000;Invalid pos.;1457.08667;0.69921;232.55272;Invalid pos.;Invalid pos.
11.3276150000;58.3195120000;46.27584;0.31337;Invalid pos.;15.60000;Invalid pos.;1517.32288;0.41575;119.29655;Invalid pos.;Invalid pos.
11.3269090000;58.3169480000;0.22005;2.86215;14.11258;15.60000;0.53016;1564.17322;0.15748;0.79878;Invalid pos.;Invalid pos.
11.3262040000;58.3143830000;0.21030;1.92072;12.20715;15.30000;1.07522;1530.70874;0.07559;1.21230;Invalid pos.;Invalid pos.
11.3254980000;58.3118190000;0.22005;1.99165;31.33740;15.00000;3.27905;1497.24414;0.07559;1.26394;Invalid pos.;Invalid pos.
11.3247920000;58.3092550000;0.21030;1.92072;17.54262;14.70000;3.02214;1497.24414;0.08819;1.31779;Invalid pos.;Invalid pos.
11.3240860000;58.3066880000;0.18356;1.72274;21.80633;15.00000;1.45016;1503.93701;0.08819;1.21230;Invalid pos.;Invalid pos.
11.3233810000;58.3041240000;0.19207;1.78636;12.65792;14.70000;1.10486;1503.93701;0.08819;1.21230;Invalid pos.;Invalid pos.
11.3226760000;58.3015590000;0.19207;1.78636;7.61886;15.00000;0.55980;1524.01575;0.07559;1.21230;Invalid pos.;Invalid pos.
11.3219700000;58.2989950000;0.28882;3.07744;Invalid pos.;15.00000;Invalid pos.;1544.09448;0.11969;1.37393;Invalid pos.;Invalid pos.
11.3212650000;58.2964310000;0.31623;4.11314;Invalid pos.;15.00000;Invalid pos.;1544.09448;0.13228;1.43246;Invalid pos.;Invalid pos.
11.3205600000;58.2938660000;0.33089;3.19107;62.41307;15.00000;10.00000;1544.09448;0.11339;1.26394;Invalid pos.;Invalid pos.
11.3198550000;58.2913020000;0.26379;2.76023;14.11258;15.30000;1.13532;1537.40161;0.07559;1.49349;Invalid pos.;Invalid pos.
11.3191500000;58.2887380000;0.22005;2.14145;21.02978;15.00000;10.00000;1490.55115;0.06929;1.43246;Invalid pos.;Invalid pos.
11.3184450000;58.2861730000;0.24093;2.38755;18.19041;14.10000;1.70720;1443.70081;0.06299;1.43246;Invalid pos.;Invalid pos.
11.3177390000;58.2836090000;0.22005;2.06519;17.54262;13.80000;1.19878;1437.00793;0.08189;1.31779;Invalid pos.;Invalid pos.
11.3170350000;58.2810450000;0.23025;2.14145;14.11258;13.20000;0.46276;1423.62207;0.07559;1.31779;Invalid pos.;Invalid pos.
11.3163280000;58.2784800000;0.26379;2.56714;7.90019;12.30000;0.65902;1356.69287;0.07559;1.37393;Invalid pos.;Invalid pos.
11.3156180000;58.2759160000;0.25210;2.86215;18.19041;12.00000;2.94106;1316.53540;0.06299;1.26394;Invalid pos.;Invalid pos.
11.3149080000;58.2733520000;0.26379;2.86215;14.11258;12.00000;0.69586;1316.53540;0.05669;1.55711;Invalid pos.;Invalid pos.
11.3141980000;58.2707880000;0.22005;1.99165;8.80809;12.00000;0.40392;1356.69287;0.06929;1.37393;Invalid pos.;Invalid pos.
11.3134990000;58.2682240000;0.26379;2.76023;10.94889;12.30000;0.73475;1329.92126;0.06929;1.26394;Invalid pos.;Invalid pos.
11.3128000000;58.2656590000;0.27602;3.07744;27.10634;12.60000;1.41126;1350.00000;0.06929;1.43246;Invalid pos.;Invalid pos.
11.3121010000;58.2630940000;0.21030;1.85232;5.11283;12.60000;0.38254;1390.15747;0.06299;1.26394;Invalid pos.;Invalid pos.
11.3113970000;58.2605300000;0.21030;2.14145;5.30163;13.20000;0.38254;1423.62207;0.06299;1.43246;Invalid pos.;Invalid pos.
11.3106930000;58.2579650000;0.26379;2.56714;7.34754;13.20000;0.53016;1416.92920;0.06299;1.43246;Invalid pos.;Invalid pos.
11.3099880000;58.2554010000;0.25210;2.56714;8.49442;12.60000;0.43826;1376.77173;0.06299;1.55711;Invalid pos.;Invalid pos.
11.3092840000;58.2528360000;0.19207;1.78636;6.12917;12.30000;0.30774;1356.69287;0.06929;1.37393;Invalid pos.;Invalid pos.
11.3085800000;58.2502720000;0.19207;1.66139;4.58582;12.90000;0.26862;1403.54333;0.06299;1.43246;Invalid pos.;Invalid pos.
11.3078750000;58.2477050000;0.19207;1.72274;3.96666;12.60000;0.26862;1363.38586;0.06929;1.55711;Invalid pos.;Invalid pos.
11.3071700000;58.2451410000;0.20098;1.66139;3.55780;13.20000;0.24093;1410.23621;0.06929;1.43246;Invalid pos.;Invalid pos.
11.3064640000;58.2425760000;0.20098;1.54517;4.93075;13.50000;0.27602;1416.92920;0.06929;1.43246;Invalid pos.;Invalid pos.
11.3057590000;58.2400110000;0.20098;1.49014;3.82540;13.50000;0.24757;1416.92920;0.06929;1.37393;Invalid pos.;Invalid pos.
11.3050550000;58.2374460000;0.22005;1.54517;3.82540;12.90000;0.22205;1396.85046;0.06929;1.62345;Invalid pos.;Invalid pos.
11.3043500000;58.2348810000;0.22005;1.49014;3.82540;12.90000;0.25440;1383.46460;0.06299;1.49349;Invalid pos.;Invalid pos.
11.3036450000;58.2323160000;0.22005;1.33655;3.19107;12.00000;0.21030;1323.22839;0.05669;1.49349;Invalid pos.;Invalid pos.
11.3029400000;58.2297510000;0.21030;1.28895;3.30891;11.70000;0.20466;1323.22839;0.05669;1.49349;Invalid pos.;Invalid pos.
11.3022350000;58.2271870000;0.22005;1.38590;3.30891;11.40000;0.19916;1363.38586;0.05669;1.62345;Invalid pos.;Invalid pos.
11.3015310000;58.2246220000;0.22005;1.33655;3.19107;11.10000;0.21030;1370.07874;0.05669;1.55711;Invalid pos.;Invalid pos.
11.3008260000;58.2220570000;0.22005;1.38590;2.86215;12.00000;0.18356;1316.53540;0.05669;1.62345;Invalid pos.;Invalid pos.
11.3001220000;58.2194920000;0.22005;1.38590;2.86215;13.20000;0.19916;1390.15747;0.05669;1.62345;Invalid pos.;Invalid pos.
11.2994170000;58.2169270000;0.22005;1.38590;3.07744;14.10000;0.19382;1463.77954;0.06299;1.69261;Invalid pos.;Invalid pos.
11.2987130000;58.2143620000;0.22005;1.38590;3.30891;15.00000;0.19916;1510.62988;0.06299;1.62345;Invalid pos.;Invalid pos.
11.2980080000;58.2117970000;0.22005;1.43708;3.19107;15.30000;0.19916;1497.24414;0.05039;1.83990;Invalid pos.;Invalid pos.
11.2973040000;58.2092330000;0.22005;1.33655;3.19107;14.40000;0.18356;1470.47241;0.04409;1.55711;Invalid pos.;Invalid pos.
11.2966000000;58.2066680000;0.22005;1.43708;2.66193;13.80000;0.19382;1430.31494;0.05039;1.62345;Invalid pos.;Invalid pos.
11.2958960000;58.2041030000;0.22005;1.38590;3.19107;12.60000;0.18862;1343.30713;0.05039;1.49349;Invalid pos.;Invalid pos.
11.2951910000;58.2015380000;0.22005;1.43708;3.68917;12.30000;0.21030;1343.30713;0.05669;1.55711;Invalid pos.;Invalid pos.
11.2944870000;58.1989730000;0.21030;1.54517;3.96666;12.00000;0.21610;1329.92126;0.06299;1.55711;Invalid pos.;Invalid pos.
11.2937830000;58.1964080000;0.21030;1.54517;3.68917;12.00000;0.23447;1323.22839;0.05669;1.49349;Invalid pos.;Invalid pos.
11.2930790000;58.1938430000;0.21030;1.60223;3.96666;12.30000;0.20466;1356.69287;0.06299;1.49349;Invalid pos.;Invalid pos.
11.2923740000;58.1912760000;0.21030;1.85232;3.68917;13.20000;0.26141;1410.23621;0.06299;1.69261;Invalid pos.;Invalid pos.
11.2916710000;58.1887110000;0.20098;1.72274;3.68917;12.60000;0.24757;1370.07874;0.06299;1.55711;Invalid pos.;Invalid pos.
11.2909680000;58.1861460000;0.21030;1.60223;3.96666;12.90000;0.21030;1383.46460;0.05669;1.49349;Invalid pos.;Invalid pos.
11.2902660000;58.1835810000;0.22005;1.43708;3.43110;13.20000;0.19916;1390.15747;0.05039;1.55711;Invalid pos.;Invalid pos.
11.2895630000;58.1810160000;0.22005;1.38590;3.19107;13.50000;0.19916;1396.85046;0.05039;1.49349;Invalid pos.;Invalid pos.
11.2888600000;58.1784520000;0.22005;1.33655;3.19107;13.80000;0.19382;1423.62207;0.05669;1.55711;Invalid pos.;Invalid pos.
11.2881580000;58.1758870000;0.22005;1.43708;3.07744;13.80000;0.20466;1423.62207;0.05039;1.62345;Invalid pos.;Invalid pos.
11.2874550000;58.1733220000;0.22005;1.49014;3.07744;13.50000;0.20466;1410.23621;0.05039;1.62345;Invalid pos.;Invalid pos.
11.2867530000;58.1707570000;0.22005;1.49014;3.30891;13.80000;0.18356;1437.00793;0.05669;1.76472;Invalid pos.;Invalid pos.
11.2860500000;58.1681920000;0.22005;1.38590;2.76023;13.50000;0.18356;1410.23621;0.04409;1.69261;0.03667;0.01263
11.2853480000;58.1656270000;0.21030;1.33655;2.96784;13.20000;0.18356;1390.15747;0.05039;1.62345;Invalid pos.;Invalid pos.
11.2846460000;58.1630620000;0.22005;1.43708;2.96784;13.50000;0.18356;1410.23621;0.04409;1.62345;Invalid pos.;Invalid pos.
11.2839430000;58.1604970000;0.22005;1.38590;2.76023;13.80000;0.18356;1423.62207;0.05039;1.69261;0.02575;0.01295
11.2832410000;58.1579320000;0.22005;1.33655;2.76023;13.50000;0.17864;1396.85046;0.04409;1.69261;0.04096;0.01498
11.2825390000;58.1553670000;0.22005;1.28895;2.47572;13.50000;0.17384;1410.23621;0.04409;1.69261;0.03859;0.01521
